timestamp, index, pstate, memory.used [MiB], utilization.gpu [%], power.draw [W]
2026/08/12 07:38:18.848, 5, P0, 161403 MiB, 72 %, 252.00 W
2026/08/12 07:38:18.848, 6, P0, 161403 MiB, 71 %, 250.30 W
2026/08/12 07:38:18.848, 7, P0, 160443 MiB, 9 %, 247.76 W
2026/08/12 07:38:19.849, 0, P0, 161211 MiB, 78 %, 250.41 W
2026/08/12 07:38:19.849, 1, P0, 161403 MiB, 83 %, 248.05 W
2026/08/12 07:38:19.849, 2, P0, 161403 MiB, 80 %, 244.10 W
2026/08/12 07:38:19.849, 3, P0, 161403 MiB, 84 %, 246.67 W
2026/08/12 07:38:19.849, 4, P0, 161403 MiB, 63 %, 242.55 W
2026/08/12 07:38:19.849, 5, P0, 161403 MiB, 68 %, 252.09 W
2026/08/12 07:38:19.849, 6, P0, 161403 MiB, 72 %, 250.44 W
2026/08/12 07:38:19.849, 7, P0, 160443 MiB, 9 %, 247.77 W
2026/08/12 07:38:20.849, 0, P0, 161211 MiB, 75 %, 250.40 W
2026/08/12 07:38:20.849, 1, P0, 161405 MiB, 86 %, 247.95 W
2026/08/12 07:38:20.849, 2, P0, 161403 MiB, 83 %, 243.90 W
2026/08/12 07:38:20.849, 3, P0, 161405 MiB, 84 %, 246.43 W
2026/08/12 07:38:20.849, 4, P0, 161403 MiB, 62 %, 242.63 W
2026/08/12 07:38:20.849, 5, P0, 161403 MiB, 76 %, 251.95 W
2026/08/12 07:38:20.849, 6, P0, 161403 MiB, 48 %, 250.43 W
2026/08/12 07:38:20.849, 7, P0, 160445 MiB, 10 %, 247.78 W
2026/08/12 07:38:21.849, 0, P0, 161211 MiB, 73 %, 270.57 W
2026/08/12 07:38:21.849, 1, P0, 161405 MiB, 83 %, 269.09 W
2026/08/12 07:38:21.849, 2, P0, 161403 MiB, 80 %, 264.50 W
2026/08/12 07:38:21.849, 3, P0, 161405 MiB, 83 %, 266.78 W
2026/08/12 07:38:21.849, 4, P0, 161403 MiB, 52 %, 254.97 W
2026/08/12 07:38:21.849, 5, P0, 161403 MiB, 71 %, 270.38 W
2026/08/12 07:38:21.849, 6, P0, 161403 MiB, 60 %, 269.62 W
2026/08/12 07:38:21.849, 7, P0, 160445 MiB, 9 %, 251.98 W
2026/08/12 07:38:22.849, 0, P0, 161211 MiB, 74 %, 273.35 W
2026/08/12 07:38:22.849, 1, P0, 161405 MiB, 84 %, 272.22 W
2026/08/12 07:38:22.849, 2, P0, 161403 MiB, 79 %, 266.59 W
2026/08/12 07:38:22.849, 3, P0, 161405 MiB, 83 %, 269.88 W
2026/08/12 07:38:22.849, 4, P0, 161403 MiB, 61 %, 260.10 W
2026/08/12 07:38:22.849, 5, P0, 161403 MiB, 68 %, 274.02 W
2026/08/12 07:38:22.849, 6, P0, 161403 MiB, 68 %, 273.76 W
2026/08/12 07:38:22.849, 7, P0, 160445 MiB, 10 %, 255.41 W
2026/08/12 07:38:23.849, 0, P0, 161211 MiB, 75 %, 270.73 W
2026/08/12 07:38:23.850, 1, P0, 161405 MiB, 81 %, 270.60 W
2026/08/12 07:38:23.850, 2, P0, 161403 MiB, 81 %, 265.47 W
2026/08/12 07:38:23.850, 3, P0, 161405 MiB, 83 %, 268.87 W
2026/08/12 07:38:23.850, 4, P0, 161403 MiB, 57 %, 259.27 W
2026/08/12 07:38:23.850, 5, P0, 161403 MiB, 65 %, 269.92 W
2026/08/12 07:38:23.850, 6, P0, 161403 MiB, 72 %, 271.20 W
2026/08/12 07:38:23.850, 7, P0, 160445 MiB, 10 %, 250.98 W
2026/08/12 07:38:24.850, 0, P0, 161211 MiB, 76 %, 261.05 W
2026/08/12 07:38:24.850, 1, P0, 161405 MiB, 85 %, 260.86 W
2026/08/12 07:38:24.850, 2, P0, 161403 MiB, 82 %, 255.93 W
2026/08/12 07:38:24.850, 3, P0, 161405 MiB, 80 %, 259.41 W
2026/08/12 07:38:24.850, 4, P0, 161403 MiB, 61 %, 250.93 W
2026/08/12 07:38:24.850, 5, P0, 161403 MiB, 61 %, 261.33 W
2026/08/12 07:38:24.850, 6, P0, 161403 MiB, 78 %, 260.91 W
2026/08/12 07:38:24.850, 7, P0, 160445 MiB, 10 %, 250.51 W
2026/08/12 07:38:25.850, 0, P0, 161211 MiB, 75 %, 250.30 W
2026/08/12 07:38:25.850, 1, P0, 161405 MiB, 81 %, 248.18 W
2026/08/12 07:38:25.850, 2, P0, 161403 MiB, 78 %, 243.97 W
2026/08/12 07:38:25.850, 3, P0, 161405 MiB, 79 %, 246.53 W
2026/08/12 07:38:25.850, 4, P0, 161403 MiB, 50 %, 242.30 W
2026/08/12 07:38:25.850, 5, P0, 161403 MiB, 52 %, 251.71 W
2026/08/12 07:38:25.850, 6, P0, 161403 MiB, 71 %, 250.06 W
2026/08/12 07:38:25.850, 7, P0, 160445 MiB, 9 %, 247.70 W
2026/08/12 07:38:26.850, 0, P0, 161211 MiB, 65 %, 250.48 W
2026/08/12 07:38:26.850, 1, P0, 161405 MiB, 83 %, 247.89 W
2026/08/12 07:38:26.850, 2, P0, 161403 MiB, 76 %, 243.96 W
2026/08/12 07:38:26.850, 3, P0, 161405 MiB, 79 %, 246.78 W
2026/08/12 07:38:26.850, 4, P0, 161403 MiB, 67 %, 242.90 W
2026/08/12 07:38:26.850, 5, P0, 161403 MiB, 58 %, 251.79 W
2026/08/12 07:38:26.850, 6, P0, 161403 MiB, 73 %, 250.40 W
2026/08/12 07:38:26.850, 7, P0, 160445 MiB, 9 %, 248.03 W
2026/08/12 07:38:27.850, 0, P0, 161211 MiB, 60 %, 271.05 W
2026/08/12 07:38:27.850, 1, P0, 161405 MiB, 83 %, 273.64 W
2026/08/12 07:38:27.850, 2, P0, 161403 MiB, 81 %, 267.85 W
2026/08/12 07:38:27.850, 3, P0, 161405 MiB, 79 %, 269.93 W
2026/08/12 07:38:27.850, 4, P0, 161403 MiB, 48 %, 259.16 W
2026/08/12 07:38:27.850, 5, P0, 161403 MiB, 65 %, 275.55 W
2026/08/12 07:38:27.850, 6, P0, 161403 MiB, 69 %, 268.96 W
2026/08/12 07:38:27.850, 7, P0, 160445 MiB, 9 %, 259.03 W
2026/08/12 07:38:28.851, 0, P0, 161211 MiB, 52 %, 265.70 W
2026/08/12 07:38:28.851, 1, P0, 161405 MiB, 81 %, 268.60 W
2026/08/12 07:38:28.851, 2, P0, 161403 MiB, 85 %, 263.96 W
2026/08/12 07:38:28.851, 3, P0, 161405 MiB, 77 %, 266.49 W
2026/08/12 07:38:28.851, 4, P0, 161403 MiB, 68 %, 259.48 W
2026/08/12 07:38:28.851, 5, P0, 161403 MiB, 49 %, 266.34 W
2026/08/12 07:38:28.851, 6, P0, 161403 MiB, 74 %, 268.82 W
2026/08/12 07:38:28.851, 7, P0, 160445 MiB, 14 %, 252.51 W
2026/08/12 07:38:29.851, 0, P0, 161211 MiB, 45 %, 253.60 W
2026/08/12 07:38:29.851, 1, P0, 161405 MiB, 85 %, 253.03 W
2026/08/12 07:38:29.851, 2, P0, 161403 MiB, 79 %, 248.79 W
2026/08/12 07:38:29.851, 3, P0, 161405 MiB, 79 %, 251.78 W
2026/08/12 07:38:29.851, 4, P0, 161403 MiB, 65 %, 247.16 W
2026/08/12 07:38:29.851, 5, P0, 161403 MiB, 55 %, 254.55 W
2026/08/12 07:38:29.851, 6, P0, 161403 MiB, 72 %, 254.12 W
2026/08/12 07:38:29.851, 7, P0, 160445 MiB, 9 %, 249.88 W
2026/08/12 07:38:30.851, 0, P0, 161211 MiB, 63 %, 252.78 W
2026/08/12 07:38:30.851, 1, P0, 161405 MiB, 85 %, 251.92 W
2026/08/12 07:38:30.851, 2, P0, 161403 MiB, 83 %, 247.88 W
2026/08/12 07:38:30.851, 3, P0, 161405 MiB, 80 %, 250.57 W
2026/08/12 07:38:30.851, 4, P0, 161403 MiB, 71 %, 246.11 W
2026/08/12 07:38:30.851, 5, P0, 161403 MiB, 65 %, 254.03 W
2026/08/12 07:38:30.851, 6, P0, 161403 MiB, 69 %, 253.85 W
2026/08/12 07:38:30.851, 7, P0, 160445 MiB, 9 %, 249.33 W
2026/08/12 07:38:31.851, 0, P0, 161211 MiB, 53 %, 252.59 W
2026/08/12 07:38:31.851, 1, P0, 161405 MiB, 84 %, 252.07 W
2026/08/12 07:38:31.851, 2, P0, 161403 MiB, 88 %, 248.02 W
2026/08/12 07:38:31.851, 3, P0, 161405 MiB, 82 %, 250.94 W
2026/08/12 07:38:31.851, 4, P0, 161403 MiB, 64 %, 246.23 W
2026/08/12 07:38:31.851, 5, P0, 161403 MiB, 76 %, 255.00 W
2026/08/12 07:38:31.851, 6, P0, 161403 MiB, 79 %, 254.16 W
2026/08/12 07:38:31.851, 7, P0, 160445 MiB, 9 %, 249.78 W
2026/08/12 07:38:32.852, 0, P0, 161211 MiB, 74 %, 252.99 W
2026/08/12 07:38:32.852, 1, P0, 161405 MiB, 84 %, 251.97 W
2026/08/12 07:38:32.852, 2, P0, 161403 MiB, 84 %, 247.98 W
2026/08/12 07:38:32.852, 3, P0, 161405 MiB, 87 %, 250.57 W
2026/08/12 07:38:32.852, 4, P0, 161403 MiB, 9 %, 244.29 W
2026/08/12 07:38:32.852, 5, P0, 161403 MiB, 62 %, 255.47 W
2026/08/12 07:38:32.852, 6, P0, 161403 MiB, 83 %, 254.23 W
2026/08/12 07:38:32.852, 7, P0, 160445 MiB, 48 %, 249.85 W
2026/08/12 07:38:33.852, 0, P0, 161213 MiB, 67 %, 257.02 W
2026/08/12 07:38:33.852, 1, P0, 161405 MiB, 83 %, 256.05 W
2026/08/12 07:38:33.852, 2, P0, 161405 MiB, 76 %, 252.52 W
2026/08/12 07:38:33.852, 3, P0, 161405 MiB, 81 %, 254.88 W
2026/08/12 07:38:33.852, 4, P0, 161405 MiB, 60 %, 247.16 W
2026/08/12 07:38:33.852, 5, P0, 161405 MiB, 55 %, 258.99 W
2026/08/12 07:38:33.852, 6, P0, 161405 MiB, 72 %, 258.15 W
2026/08/12 07:38:33.852, 7, P0, 160445 MiB, 32 %, 252.07 W
2026/08/12 07:38:34.852, 0, P0, 161213 MiB, 66 %, 268.46 W
2026/08/12 07:38:34.852, 1, P0, 161405 MiB, 83 %, 270.03 W
2026/08/12 07:38:34.852, 2, P0, 161405 MiB, 83 %, 266.16 W
2026/08/12 07:38:34.852, 3, P0, 161405 MiB, 83 %, 268.84 W
2026/08/12 07:38:34.852, 4, P0, 161405 MiB, 70 %, 258.99 W
2026/08/12 07:38:34.852, 5, P0, 161405 MiB, 65 %, 269.99 W
2026/08/12 07:38:34.852, 6, P0, 161405 MiB, 72 %, 271.69 W
2026/08/12 07:38:34.852, 7, P0, 160445 MiB, 9 %, 250.91 W
2026/08/12 07:38:35.852, 0, P0, 161213 MiB, 69 %, 272.06 W
2026/08/12 07:38:35.852, 1, P0, 161405 MiB, 83 %, 273.95 W
2026/08/12 07:38:35.852, 2, P0, 161405 MiB, 80 %, 270.06 W
2026/08/12 07:38:35.852, 3, P0, 161405 MiB, 84 %, 271.14 W
2026/08/12 07:38:35.852, 4, P0, 161405 MiB, 70 %, 264.24 W
2026/08/12 07:38:35.852, 5, P0, 161405 MiB, 58 %, 272.10 W
2026/08/12 07:38:35.852, 6, P0, 161405 MiB, 71 %, 274.07 W
2026/08/12 07:38:35.852, 7, P0, 160445 MiB, 10 %, 257.11 W
2026/08/12 07:38:36.853, 0, P0, 161213 MiB, 72 %, 267.98 W
2026/08/12 07:38:36.853, 1, P0, 161405 MiB, 84 %, 270.49 W
2026/08/12 07:38:36.853, 2, P0, 161405 MiB, 83 %, 265.10 W
2026/08/12 07:38:36.853, 3, P0, 161405 MiB, 83 %, 268.69 W
2026/08/12 07:38:36.853, 4, P0, 161405 MiB, 73 %, 261.85 W
2026/08/12 07:38:36.853, 5, P0, 161405 MiB, 59 %, 268.63 W
2026/08/12 07:38:36.853, 6, P0, 161405 MiB, 71 %, 268.32 W
2026/08/12 07:38:36.853, 7, P0, 160445 MiB, 10 %, 250.99 W
2026/08/12 07:38:37.853, 0, P0, 161213 MiB, 70 %, 255.77 W
2026/08/12 07:38:37.853, 1, P0, 161405 MiB, 84 %, 254.89 W
2026/08/12 07:38:37.853, 2, P0, 161405 MiB, 83 %, 250.21 W
2026/08/12 07:38:37.853, 3, P0, 161405 MiB, 82 %, 253.88 W
2026/08/12 07:38:37.853, 4, P0, 161405 MiB, 61 %, 248.85 W
2026/08/12 07:38:37.853, 5, P0, 161405 MiB, 70 %, 257.23 W
2026/08/12 07:38:37.853, 6, P0, 161405 MiB, 68 %, 256.31 W
2026/08/12 07:38:37.853, 7, P0, 160445 MiB, 9 %, 249.38 W
2026/08/12 07:38:38.853, 0, P0, 161213 MiB, 63 %, 253.59 W
2026/08/12 07:38:38.853, 1, P0, 161405 MiB, 81 %, 251.71 W
2026/08/12 07:38:38.853, 2, P0, 161405 MiB, 82 %, 247.96 W
2026/08/12 07:38:38.853, 3, P0, 161405 MiB, 82 %, 251.09 W
2026/08/12 07:38:38.853, 4, P0, 161405 MiB, 66 %, 246.25 W
2026/08/12 07:38:38.853, 5, P0, 161405 MiB, 64 %, 254.90 W
2026/08/12 07:38:38.853, 6, P0, 161405 MiB, 65 %, 253.63 W
2026/08/12 07:38:38.853, 7, P0, 160445 MiB, 9 %, 249.09 W
2026/08/12 07:38:39.853, 0, P0, 161213 MiB, 68 %, 253.26 W
2026/08/12 07:38:39.853, 1, P0, 161405 MiB, 83 %, 251.72 W
2026/08/12 07:38:39.853, 2, P0, 161405 MiB, 81 %, 247.78 W
2026/08/12 07:38:39.853, 3, P0, 161405 MiB, 82 %, 250.75 W
2026/08/12 07:38:39.853, 4, P0, 161405 MiB, 66 %, 246.07 W
2026/08/12 07:38:39.853, 5, P0, 161405 MiB, 65 %, 255.37 W
2026/08/12 07:38:39.853, 6, P0, 161405 MiB, 70 %, 253.65 W
2026/08/12 07:38:39.853, 7, P0, 160445 MiB, 9 %, 248.84 W
2026/08/12 07:38:40.853, 0, P0, 161213 MiB, 60 %, 251.60 W
2026/08/12 07:38:40.853, 1, P0, 161405 MiB, 83 %, 250.21 W
2026/08/12 07:38:40.854, 2, P0, 161405 MiB, 78 %, 246.01 W
2026/08/12 07:38:40.854, 3, P0, 161405 MiB, 82 %, 248.91 W
2026/08/12 07:38:40.854, 4, P0, 161405 MiB, 63 %, 244.38 W
2026/08/12 07:38:40.854, 5, P0, 161405 MiB, 49 %, 253.37 W
2026/08/12 07:38:40.854, 6, P0, 161405 MiB, 63 %, 251.68 W
2026/08/12 07:38:40.854, 7, P0, 160445 MiB, 9 %, 248.29 W
2026/08/12 07:38:41.854, 0, P0, 161213 MiB, 69 %, 253.62 W
2026/08/12 07:38:41.854, 1, P0, 161405 MiB, 81 %, 249.59 W
2026/08/12 07:38:41.854, 2, P0, 161405 MiB, 78 %, 247.40 W
2026/08/12 07:38:41.854, 3, P0, 161405 MiB, 76 %, 248.48 W
2026/08/12 07:38:41.854, 4, P0, 161405 MiB, 63 %, 243.88 W
2026/08/12 07:38:41.854, 5, P0, 161405 MiB, 68 %, 255.61 W
2026/08/12 07:38:41.854, 6, P0, 161405 MiB, 62 %, 253.67 W
2026/08/12 07:38:41.854, 7, P0, 160445 MiB, 9 %, 249.26 W
2026/08/12 07:38:42.854, 0, P0, 161213 MiB, 62 %, 267.36 W
2026/08/12 07:38:42.854, 1, P0, 161405 MiB, 85 %, 270.76 W
2026/08/12 07:38:42.854, 2, P0, 161405 MiB, 80 %, 265.17 W
2026/08/12 07:38:42.854, 3, P0, 161405 MiB, 83 %, 268.50 W
2026/08/12 07:38:42.854, 4, P0, 161405 MiB, 65 %, 261.71 W
2026/08/12 07:38:42.854, 5, P0, 161405 MiB, 63 %, 269.87 W
2026/08/12 07:38:42.854, 6, P0, 161405 MiB, 71 %, 270.46 W
2026/08/12 07:38:42.854, 7, P0, 160445 MiB, 9 %, 251.31 W
2026/08/12 07:38:43.854, 0, P0, 161213 MiB, 55 %, 260.88 W
2026/08/12 07:38:43.854, 1, P0, 161405 MiB, 81 %, 263.54 W
2026/08/12 07:38:43.854, 2, P0, 161405 MiB, 78 %, 258.20 W
2026/08/12 07:38:43.854, 3, P0, 161405 MiB, 77 %, 262.03 W
2026/08/12 07:38:43.854, 4, P0, 161405 MiB, 58 %, 255.31 W
2026/08/12 07:38:43.854, 5, P0, 161405 MiB, 60 %, 263.65 W
2026/08/12 07:38:43.854, 6, P0, 161405 MiB, 64 %, 262.55 W
2026/08/12 07:38:43.854, 7, P0, 160445 MiB, 9 %, 249.50 W
2026/08/12 07:38:44.854, 0, P0, 161213 MiB, 61 %, 249.61 W
2026/08/12 07:38:44.854, 1, P0, 161405 MiB, 82 %, 248.26 W
2026/08/12 07:38:44.854, 2, P0, 161405 MiB, 80 %, 244.22 W
2026/08/12 07:38:44.854, 3, P0, 161405 MiB, 82 %, 246.92 W
2026/08/12 07:38:44.854, 4, P0, 161405 MiB, 53 %, 242.64 W
2026/08/12 07:38:44.854, 5, P0, 161405 MiB, 66 %, 252.12 W
2026/08/12 07:38:44.854, 6, P0, 161405 MiB, 71 %, 250.10 W
2026/08/12 07:38:44.855, 7, P0, 160445 MiB, 9 %, 247.92 W
2026/08/12 07:38:45.855, 0, P0, 161213 MiB, 60 %, 249.47 W
2026/08/12 07:38:45.855, 1, P0, 161405 MiB, 82 %, 247.49 W
2026/08/12 07:38:45.855, 2, P0, 161405 MiB, 79 %, 243.69 W
2026/08/12 07:38:45.855, 3, P0, 161405 MiB, 81 %, 246.49 W
2026/08/12 07:38:45.855, 4, P0, 161405 MiB, 54 %, 242.07 W
2026/08/12 07:38:45.855, 5, P0, 161405 MiB, 61 %, 251.32 W
2026/08/12 07:38:45.855, 6, P0, 161405 MiB, 68 %, 249.80 W
2026/08/12 07:38:45.855, 7, P0, 160445 MiB, 9 %, 247.59 W
2026/08/12 07:38:46.855, 0, P0, 161213 MiB, 65 %, 249.40 W
2026/08/12 07:38:46.855, 1, P0, 161405 MiB, 81 %, 247.63 W
2026/08/12 07:38:46.855, 2, P0, 161405 MiB, 80 %, 243.48 W
2026/08/12 07:38:46.855, 3, P0, 161405 MiB, 81 %, 246.22 W
2026/08/12 07:38:46.855, 4, P0, 161405 MiB, 55 %, 241.87 W
2026/08/12 07:38:46.855, 5, P0, 161405 MiB, 59 %, 251.25 W
2026/08/12 07:38:46.855, 6, P0, 161405 MiB, 67 %, 249.77 W
2026/08/12 07:38:46.855, 7, P0, 160445 MiB, 9 %, 247.47 W
2026/08/12 07:38:47.855, 0, P0, 161213 MiB, 55 %, 249.46 W
2026/08/12 07:38:47.855, 1, P0, 161405 MiB, 82 %, 247.43 W
2026/08/12 07:38:47.855, 2, P0, 161405 MiB, 81 %, 243.60 W
2026/08/12 07:38:47.855, 3, P0, 161405 MiB, 82 %, 246.00 W
2026/08/12 07:38:47.855, 4, P0, 161405 MiB, 53 %, 241.98 W
2026/08/12 07:38:47.855, 5, P0, 161405 MiB, 68 %, 251.44 W
2026/08/12 07:38:47.855, 6, P0, 161405 MiB, 67 %, 249.87 W
2026/08/12 07:38:47.855, 7, P0, 160445 MiB, 9 %, 247.48 W
2026/08/12 07:38:48.855, 0, P0, 161213 MiB, 72 %, 268.50 W
2026/08/12 07:38:48.855, 1, P0, 161405 MiB, 89 %, 268.09 W
2026/08/12 07:38:48.855, 2, P0, 161405 MiB, 82 %, 264.04 W
2026/08/12 07:38:48.855, 3, P0, 161405 MiB, 87 %, 267.61 W
2026/08/12 07:38:48.855, 4, P0, 161405 MiB, 69 %, 258.97 W
2026/08/12 07:38:48.855, 5, P0, 161405 MiB, 71 %, 270.43 W
2026/08/12 07:38:48.855, 6, P0, 161405 MiB, 79 %, 271.31 W
2026/08/12 07:38:48.855, 7, P0, 160445 MiB, 10 %, 255.83 W
2026/08/12 07:38:49.856, 0, P0, 161213 MiB, 71 %, 267.24 W
2026/08/12 07:38:49.856, 1, P0, 161405 MiB, 83 %, 269.27 W
2026/08/12 07:38:49.856, 2, P0, 161405 MiB, 84 %, 264.64 W
2026/08/12 07:38:49.856, 3, P0, 161405 MiB, 85 %, 268.25 W
2026/08/12 07:38:49.856, 4, P0, 161405 MiB, 69 %, 259.72 W
2026/08/12 07:38:49.856, 5, P0, 161405 MiB, 75 %, 270.07 W
2026/08/12 07:38:49.856, 6, P0, 161405 MiB, 76 %, 269.46 W
2026/08/12 07:38:49.856, 7, P0, 160445 MiB, 10 %, 251.07 W
2026/08/12 07:38:50.856, 0, P0, 161213 MiB, 67 %, 252.05 W
2026/08/12 07:38:50.856, 1, P0, 161405 MiB, 85 %, 251.00 W
2026/08/12 07:38:50.856, 2, P0, 161405 MiB, 80 %, 246.96 W
2026/08/12 07:38:50.856, 3, P0, 161405 MiB, 83 %, 249.48 W
2026/08/12 07:38:50.856, 4, P0, 161405 MiB, 67 %, 245.25 W
2026/08/12 07:38:50.856, 5, P0, 161405 MiB, 74 %, 254.19 W
2026/08/12 07:38:50.856, 6, P0, 161405 MiB, 74 %, 252.53 W
2026/08/12 07:38:50.856, 7, P0, 160445 MiB, 9 %, 248.30 W
2026/08/12 07:38:51.856, 0, P0, 161213 MiB, 65 %, 249.97 W
2026/08/12 07:38:51.856, 1, P0, 161405 MiB, 84 %, 248.07 W
2026/08/12 07:38:51.856, 2, P0, 161405 MiB, 81 %, 243.91 W
2026/08/12 07:38:51.856, 3, P0, 161405 MiB, 80 %, 246.61 W
2026/08/12 07:38:51.856, 4, P0, 161405 MiB, 64 %, 242.41 W
2026/08/12 07:38:51.856, 5, P0, 161405 MiB, 73 %, 252.22 W
2026/08/12 07:38:51.856, 6, P0, 161405 MiB, 73 %, 250.09 W
2026/08/12 07:38:51.856, 7, P0, 160445 MiB, 9 %, 248.01 W
2026/08/12 07:38:52.856, 0, P0, 161213 MiB, 29 %, 250.07 W
2026/08/12 07:38:52.856, 1, P0, 161405 MiB, 86 %, 248.17 W
2026/08/12 07:38:52.856, 2, P0, 161405 MiB, 85 %, 243.82 W
2026/08/12 07:38:52.856, 3, P0, 161405 MiB, 86 %, 246.66 W
2026/08/12 07:38:52.856, 4, P0, 161405 MiB, 74 %, 242.70 W
2026/08/12 07:38:52.856, 5, P0, 161405 MiB, 79 %, 252.32 W
2026/08/12 07:38:52.856, 6, P0, 161405 MiB, 78 %, 250.52 W
2026/08/12 07:38:52.856, 7, P0, 160445 MiB, 34 %, 247.79 W
2026/08/12 07:38:53.856, 0, P0, 161213 MiB, 73 %, 263.89 W
2026/08/12 07:38:53.856, 1, P0, 161405 MiB, 85 %, 261.50 W
2026/08/12 07:38:53.856, 2, P0, 161405 MiB, 76 %, 257.78 W
2026/08/12 07:38:53.856, 3, P0, 161405 MiB, 83 %, 261.11 W
2026/08/12 07:38:53.856, 4, P0, 161405 MiB, 75 %, 254.43 W
2026/08/12 07:38:53.856, 5, P0, 161405 MiB, 55 %, 264.57 W
2026/08/12 07:38:53.856, 6, P0, 161405 MiB, 81 %, 265.43 W
2026/08/12 07:38:53.857, 7, P0, 160445 MiB, 10 %, 254.28 W
2026/08/12 07:38:54.857, 0, P0, 161213 MiB, 68 %, 268.83 W
2026/08/12 07:38:54.857, 1, P0, 161405 MiB, 83 %, 270.91 W
2026/08/12 07:38:54.857, 2, P0, 161405 MiB, 78 %, 265.90 W
2026/08/12 07:38:54.857, 3, P0, 161405 MiB, 81 %, 269.21 W
2026/08/12 07:38:54.857, 4, P0, 161405 MiB, 51 %, 256.27 W
2026/08/12 07:38:54.857, 5, P0, 161405 MiB, 58 %, 271.17 W
2026/08/12 07:38:54.857, 6, P0, 161405 MiB, 78 %, 270.92 W
2026/08/12 07:38:54.857, 7, P0, 160445 MiB, 10 %, 251.43 W
2026/08/12 07:38:55.857, 0, P0, 161213 MiB, 66 %, 257.01 W
2026/08/12 07:38:55.857, 1, P0, 161405 MiB, 83 %, 256.06 W
2026/08/12 07:38:55.857, 2, P0, 161405 MiB, 82 %, 251.65 W
2026/08/12 07:38:55.857, 3, P0, 161405 MiB, 82 %, 255.01 W
2026/08/12 07:38:55.857, 4, P0, 161405 MiB, 60 %, 248.52 W
2026/08/12 07:38:55.857, 5, P0, 161405 MiB, 61 %, 258.51 W
2026/08/12 07:38:55.857, 6, P0, 161405 MiB, 77 %, 257.24 W
2026/08/12 07:38:55.857, 7, P0, 160445 MiB, 9 %, 249.06 W
2026/08/12 07:38:56.857, 0, P0, 161213 MiB, 68 %, 253.65 W
2026/08/12 07:38:56.857, 1, P0, 161405 MiB, 83 %, 251.58 W
2026/08/12 07:38:56.857, 2, P0, 161405 MiB, 83 %, 247.80 W
2026/08/12 07:38:56.857, 3, P0, 161405 MiB, 80 %, 250.54 W
2026/08/12 07:38:56.857, 4, P0, 161405 MiB, 61 %, 245.32 W
2026/08/12 07:38:56.857, 5, P0, 161405 MiB, 68 %, 254.74 W
2026/08/12 07:38:56.857, 6, P0, 161405 MiB, 74 %, 253.90 W
2026/08/12 07:38:56.857, 7, P0, 160445 MiB, 9 %, 248.85 W
2026/08/12 07:38:57.857, 0, P0, 161213 MiB, 70 %, 253.72 W
2026/08/12 07:38:57.857, 1, P0, 161405 MiB, 81 %, 251.54 W
2026/08/12 07:38:57.857, 2, P0, 161405 MiB, 82 %, 247.69 W
2026/08/12 07:38:57.857, 3, P0, 161405 MiB, 79 %, 250.48 W
2026/08/12 07:38:57.857, 4, P0, 161405 MiB, 57 %, 244.97 W
2026/08/12 07:38:57.857, 5, P0, 161405 MiB, 66 %, 255.14 W
2026/08/12 07:38:57.857, 6, P0, 161405 MiB, 74 %, 253.90 W
2026/08/12 07:38:57.857, 7, P0, 160445 MiB, 9 %, 248.77 W
2026/08/12 07:38:58.857, 0, P0, 161213 MiB, 74 %, 254.33 W
2026/08/12 07:38:58.857, 1, P0, 161405 MiB, 83 %, 251.81 W
2026/08/12 07:38:58.857, 2, P0, 161405 MiB, 90 %, 247.99 W
2026/08/12 07:38:58.857, 3, P0, 161405 MiB, 84 %, 250.75 W
2026/08/12 07:38:58.858, 4, P0, 161405 MiB, 78 %, 245.94 W
2026/08/12 07:38:58.858, 5, P0, 161405 MiB, 85 %, 255.26 W
2026/08/12 07:38:58.858, 6, P0, 161405 MiB, 78 %, 254.17 W
2026/08/12 07:38:58.858, 7, P0, 160445 MiB, 9 %, 248.67 W
2026/08/12 07:38:59.858, 0, P0, 161213 MiB, 73 %, 254.78 W
2026/08/12 07:38:59.858, 1, P0, 161405 MiB, 83 %, 249.73 W
2026/08/12 07:38:59.858, 2, P0, 161405 MiB, 84 %, 248.49 W
2026/08/12 07:38:59.858, 3, P0, 161405 MiB, 84 %, 249.41 W
2026/08/12 07:38:59.858, 4, P0, 161405 MiB, 60 %, 243.78 W
2026/08/12 07:38:59.858, 5, P0, 161405 MiB, 73 %, 255.06 W
2026/08/12 07:38:59.858, 6, P0, 161405 MiB, 75 %, 256.08 W
2026/08/12 07:38:59.858, 7, P0, 160445 MiB, 9 %, 248.78 W
2026/08/12 07:39:00.858, 0, P0, 161213 MiB, 82 %, 273.03 W
2026/08/12 07:39:00.858, 1, P0, 161405 MiB, 91 %, 273.21 W
2026/08/12 07:39:00.858, 2, P0, 161405 MiB, 82 %, 268.01 W
2026/08/12 07:39:00.858, 3, P0, 161405 MiB, 90 %, 272.98 W
2026/08/12 07:39:00.858, 4, P0, 161405 MiB, 60 %, 263.90 W
2026/08/12 07:39:00.858, 5, P0, 161405 MiB, 73 %, 274.69 W
2026/08/12 07:39:00.858, 6, P0, 161405 MiB, 87 %, 273.76 W
2026/08/12 07:39:00.858, 7, P0, 160445 MiB, 9 %, 253.57 W
2026/08/12 07:39:01.858, 0, P0, 161213 MiB, 73 %, 261.09 W
